1.36,30.0,0.024,100,50,0.1,[1, 8, 5, 7, 3, 9, 2, 0, 6, 4]
0.79,57.0,0.022,100,50,0.2,[3, 0, 6, 7, 4, 5, 1, 9, 2, 8]
0.57,87.0,0.02,100,50,0.3,[6, 4, 7, 1, 5, 9, 2, 3, 0, 8]
1.51,33.0,0.02,100,50,0.4,[3, 4, 7, 8, 6, 0, 1, 9, 2, 5]
0.46,76.0,0.029,100,50,0.5,[0, 2, 1, 5, 4, 8, 9, 7, 3, 6]
0.48,67.0,0.031,100,50,0.6,[3, 7, 9, 0, 1, 4, 5, 6, 2, 8]
1.41,34.0,0.021,100,50,0.7,[9, 0, 8, 3, 7, 2, 6, 5, 4, 1]
0.32,119.0,0.026,100,50,0.8,[2, 0, 4, 9, 1, 5, 3, 7, 8, 6]
0.43,99.0,0.023,100,50,0.9,[6, 8, 1, 2, 9, 7, 0, 5, 4, 3]
0.57,67.0,0.026,100,60,0.0,[7, 5, 4, 6, 3, 8, 1, 9, 2, 0]
1.88,24.0,0.022,100,60,0.1,[5, 2, 8, 4, 9, 3, 0, 7, 1, 6]
0.94,53.0,0.02,100,60,0.2,[2, 1, 6, 8, 3, 7, 0, 5, 4, 9]
0.36,129.0,0.022,100,60,0.3,[6, 7, 3, 4, 1, 9, 5, 8, 2, 0]
0.55,67.0,0.027,100,60,0.4,[3, 7, 9, 4, 2, 8, 1, 5, 6, 0]
0.37,103.0,0.027,100,60,0.5,[2, 4, 9, 6, 5, 3, 8, 0, 1, 7]
0.94,34.0,0.031,100,60,0.6,[9, 3, 0, 5, 2, 6, 4, 7, 8, 1]
0.54,70.0,0.026,100,60,0.7,[8, 4, 9, 3, 2, 7, 1, 6, 5, 0]
1.59,24.0,0.026,100,60,0.8,[5, 3, 8, 6, 7, 4, 2, 1, 9, 0]
1.93,24.0,0.022,100,60,0.9,[5, 2, 6, 8, 9, 7, 1, 0, 3, 4]
0.62,69.0,0.023,100,70,0.0,[3, 8, 4, 0, 7, 1, 9, 6, 5, 2]
0.78,42.0,0.03,100,70,0.1,[1, 4, 5, 3, 6, 0, 7, 8, 2, 9]
0.41,102.0,0.024,100,70,0.2,[6, 3, 4, 2, 5, 8, 9, 0, 1, 7]
1.51,24.0,0.028,100,70,0.3,[5, 2, 9, 1, 3, 7, 0, 8, 6, 4]
0.28,137.0,0.026,100,70,0.4,[4, 6, 0, 1, 8, 5, 2, 7, 9, 3]
0.72,58.0,0.024,100,70,0.5,[9, 5, 3, 0, 2, 6, 4, 7, 1, 8]
0.85,62.0,0.019,100,70,0.6,[8, 3, 1, 9, 2, 4, 0, 7, 5, 6]
1.26,34.0,0.023,100,70,0.7,[9, 7, 3, 1, 0, 6, 2, 4, 5, 8]
0.39,83.0,0.031,100,70,0.8,[7, 9, 0, 5, 8, 4, 2, 6, 1, 3]
0.5,100.0,0.02,100,70,0.9,[0, 8, 1, 2, 5, 7, 6, 9, 3, 4]
2.02,24.0,0.021,100,80,0.0,[5, 0, 8, 7, 4, 1, 6, 3, 2, 9]
0.5,77.0,0.026,100,80,0.1,[7, 4, 9, 3, 1, 8, 6, 2, 5, 0]
0.31,120.0,0.027,100,80,0.2,[4, 0, 9, 5, 2, 7, 8, 3, 6, 1]
0.29,114.0,0.03,100,80,0.3,[0, 6, 2, 9, 5, 1, 4, 3, 8, 7]
2.09,18.0,0.027,100,80,0.4,[1, 2, 8, 7, 9, 3, 4, 6, 0, 5]
0.62,61.0,0.026,100,80,0.5,[7, 2, 1, 4, 6, 3, 5, 8, 9, 0]
0.68,70.0,0.021,100,80,0.6,[8, 9, 6, 2, 5, 7, 4, 1, 0, 3]
1.68,24.0,0.025,100,80,0.7,[5, 0, 6, 7, 2, 3, 8, 1, 4, 9]
0.63,63.0,0.025,100,80,0.8,[6, 1, 3, 2, 9, 5, 4, 7, 0, 8]
1.02,45.0,0.022,100,80,0.9,[8, 3, 1, 2, 4, 6, 5, 9, 7, 0]
0.64,69.0,0.023,100,90,0.0,[6, 5, 1, 0, 3, 9, 2, 4, 7, 8]
0.58,67.0,0.026,100,90,0.1,[7, 5, 4, 3, 9, 2, 1, 8, 6, 0]
0.35,136.0,0.021,100,90,0.2,[6, 3, 9, 5, 0, 8, 4, 2, 1, 7]
0.27,140.0,0.027,100,90,0.3,[6, 3, 8, 2, 1, 9, 7, 0, 5, 4]
1.37,36.0,0.02,100,90,0.4,[8, 2, 7, 6, 1, 5, 0, 4, 3, 9]
1.07,52.0,0.018,100,90,0.5,[0, 4, 1, 7, 6, 2, 5, 3, 8, 9]
0.73,69.0,0.02,100,90,0.6,[6, 7, 5, 1, 4, 3, 2, 0, 9, 8]
0.63,62.0,0.025,100,90,0.7,[4, 9, 6, 7, 1, 3, 8, 2, 5, 0]
0.9,51.0,0.022,100,90,0.8,[3, 4, 1, 8, 9, 2, 6, 7, 0, 5]
0.67,58.0,0.026,100,90,0.9,[9, 5, 3, 8, 6, 1, 2, 7, 0, 4]
0.03,213.0,0.18,200,10,0.0,[7, 6, 0, 3, 2, 9, 5, 1, 4, 8]
0.04,120.0,0.2,200,10,0.1,[7, 6, 4, 3, 5, 2, 1, 0, 8, 9]
0.02,198.0,0.245,200,10,0.2,[4, 6, 0, 3, 9, 5, 7, 1, 2, 8]
0.01,182.0,0.421,200,10,0.3,[7, 6, 8, 4, 9, 5, 3, 0, 2, 1]
0.01,226.0,0.699,200,10,0.4,[2, 4, 7, 6, 3, 1, 5, 8, 0, 9]
51.21,94.0,0.208,100,10,0.0,[0, 8, 7, 4, 5, 3, 6, 2, 1, 9]
37.66,198.0,0.134,100,10,0.1,[2, 7, 6, 3, 1, 5, 8, 0, 9, 4]
33.01,233.0,0.13,100,10,0.2,[2, 4, 7, 0, 3, 8, 5, 9, 6, 1]
16.75,262.0,0.228,100,10,0.3,[2, 4, 7, 6, 3, 8, 1, 5, 0, 9]
16.25,191.0,0.322,100,10,0.4,[4, 7, 2, 6, 3, 1, 5, 0, 8, 9]
12.57,199.0,0.4,100,10,0.5,[2, 7, 6, 0, 1, 4, 5, 8, 3, 9]
8.71,242.0,0.474,100,10,0.6,[2, 4, 7, 6, 3, 1, 9, 0, 5, 8]
7.33,226.0,0.603,100,10,0.7,[4, 7, 6, 0, 2, 1, 9, 5, 3, 8]
7.65,221.0,0.591,100,10,0.8,[4, 7, 0, 6, 8, 9, 5, 1, 3, 2]
6.31,232.0,0.683,100,10,0.9,[2, 7, 6, 3, 0, 4, 1, 9, 5, 8]
302.78,104.0,0.032,100,20,0.0,[2, 6, 5, 4, 7, 3, 0, 1, 8, 9]
165.71,170.0,0.035,100,20,0.1,[6, 0, 3, 9, 5, 1, 2, 8, 4, 7]
538.25,69.0,0.027,100,20,0.2,[6, 5, 2, 4, 3, 7, 8, 9, 1, 0]
513.63,77.0,0.025,100,20,0.3,[7, 9, 8, 6, 2, 5, 4, 1, 3, 0]
398.73,75.0,0.033,100,20,0.4,[3, 1, 5, 9, 8, 2, 6, 0, 7, 4]
197.33,120.0,0.042,100,20,0.5,[7, 3, 4, 8, 1, 9, 2, 0, 5, 6]
269.74,104.0,0.036,100,20,0.6,[2, 6, 5, 4, 9, 8, 7, 0, 1, 3]
319.5,103.0,0.03,100,20,0.7,[6, 0, 5, 9, 4, 7, 2, 1, 3, 8]
165.48,139.0,0.043,100,20,0.8,[6, 0, 8, 2, 5, 3, 7, 1, 4, 9]
190.42,105.0,0.05,100,20,0.9,[6, 8, 5, 2, 4, 1, 9, 7, 3, 0]
465.45,79.0,0.027,100,30,0.0,[6, 9, 7, 2, 5, 3, 1, 4, 0, 8]
354.49,104.0,0.027,100,30,0.1,[0, 2, 8, 6, 9, 7, 5, 3, 4, 1]
720.03,52.0,0.027,100,30,0.2,[4, 5, 7, 9, 8, 1, 2, 6, 0, 3]
351.46,115.0,0.025,100,30,0.3,[4, 3, 8, 1, 0, 9, 6, 5, 2, 7]
705.72,60.0,0.024,100,30,0.4,[8, 2, 5, 3, 9, 7, 4, 6, 1, 0]
869.54,52.0,0.022,100,30,0.5,[4, 5, 0, 7, 1, 6, 2, 9, 8, 3]
616.78,77.0,0.021,100,30,0.6,[7, 9, 0, 1, 6, 3, 2, 4, 8, 5]
761.33,60.0,0.022,100,30,0.7,[8, 2, 5, 9, 4, 7, 1, 6, 0, 3]
1971.66,24.0,0.021,100,30,0.8,[5, 9, 1, 7, 3, 0, 2, 6, 4, 8]
1125.93,26.0,0.034,100,30,0.9,[1, 7, 9, 8, 2, 4, 0, 3, 6, 5]
645.78,73.0,0.021,100,40,0.0,[3, 8, 6, 2, 1, 0, 7, 4, 5, 9]
918.75,39.0,0.028,100,40,0.1,[3, 7, 6, 2, 8, 5, 4, 1, 9, 0]
629.97,57.0,0.028,100,40,0.2,[3, 5, 2, 4, 6, 8, 9, 1, 7, 0]
291.48,137.0,0.025,100,40,0.3,[7, 0, 2, 8, 4, 6, 5, 1, 9, 3]
549.12,69.0,0.026,100,40,0.4,[6, 5, 4, 7, 2, 8, 9, 1, 3, 0]
2043.68,24.0,0.02,100,40,0.5,[5, 8, 0, 3, 1, 4, 6, 9, 2, 7]
598.42,79.0,0.021,100,40,0.6,[6, 9, 7, 8, 2, 3, 1, 5, 4, 0]
583.2,67.0,0.026,100,40,0.7,[7, 5, 2, 1, 4, 3, 9, 6, 0, 8]
250.6,99.0,0.04,100,40,0.8,[6, 4, 8, 1, 3, 0, 2, 5, 7, 9]
742.3,60.0,0.022,100,40,0.9,[8, 0, 5, 4, 6, 7, 3, 9, 2, 1]
709.16,69.0,0.02,100,50,0.0,[4, 3, 6, 0, 7, 2, 9, 1, 5, 8]
1450.51,24.0,0.029,100,50,0.1,[5, 3, 9, 1, 0, 4, 7, 8, 6, 2]
738.96,62.0,0.022,100,50,0.2,[4, 9, 8, 1, 0, 3, 7, 6, 5, 2]
670.77,78.0,0.019,100,50,0.3,[8, 1, 5, 4, 3, 6, 9, 7, 0, 2]
1038.49,34.0,0.028,100,50,0.4,[9, 3, 5, 0, 2, 6, 8, 7, 4, 1]
384.42,102.0,0.026,100,50,0.5,[2, 3, 4, 9, 8, 6, 1, 0, 5, 7]
341.97,147.0,0.02,100,50,0.6,[2, 7, 6, 5, 0, 3, 1, 8, 4, 9]
1634.99,24.0,0.025,100,50,0.7,[5, 6, 2, 9, 8, 1, 0, 3, 4, 7]
350.86,135.0,0.021,100,50,0.8,[2, 7, 3, 0, 6, 5, 1, 8, 9, 4]
1038.45,42.0,0.023,100,50,0.9,[1, 5, 6, 8, 2, 3, 7, 9, 0, 4]
297.77,119.0,0.028,100,60,0.0,[7, 1, 9, 5, 2, 0, 8, 3, 4, 6]
806.28,46.0,0.027,100,60,0.1,[4, 1, 6, 3, 0, 2, 7, 5, 9, 8]
554.61,66.0,0.027,100,60,0.2,[4, 9, 1, 8, 6, 3, 5, 7, 2, 0]
443.54,97.0,0.023,100,60,0.3,[7, 4, 8, 6, 1, 3, 0, 2, 9, 5]
1136.24,36.0,0.024,100,60,0.4,[8, 6, 2, 7, 9, 0, 3, 1, 5, 4]
2233.63,18.0,0.025,100,60,0.5,[1, 7, 8, 6, 4, 3, 0, 9, 2, 5]
497.1,67.0,0.03,100,60,0.6,[3, 2, 9, 4, 6, 5, 0, 1, 8, 7]
605.86,58.0,0.028,100,60,0.7,[0, 5, 7, 6, 9, 2, 8, 4, 3, 1]
212.23,150.0,0.031,100,60,0.8,[2, 6, 8, 9, 0, 7, 4, 3, 5, 1]
1494.9,24.0,0.028,100,60,0.9,[5, 9, 6, 3, 8, 4, 7, 1, 2, 0]
626.89,57.0,0.028,100,70,0.0,[3, 0, 5, 2, 7, 4, 8, 9, 1, 6]
1519.61,24.0,0.027,100,70,0.1,[5, 2, 1, 4, 6, 0, 3, 9, 8, 7]
591.93,70.0,0.024,100,70,0.2,[0, 8, 3, 2, 6, 9, 5, 7, 4, 1]
2171.97,18.0,0.026,100,70,0.3,[1, 0, 8, 2, 9, 6, 4, 5, 7, 3]
676.66,57.0,0.026,100,70,0.4,[3, 6, 4, 5, 2, 1, 9, 8, 7, 0]
482.5,85.0,0.024,100,70,0.5,[7, 1, 5, 0, 6, 3, 8, 4, 9, 2]
898.64,45.0,0.025,100,70,0.6,[8, 7, 1, 6, 0, 3, 4, 5, 2, 9]
447.08,77.0,0.029,100,70,0.7,[7, 9, 3, 1, 2, 6, 0, 4, 8, 5]
500.09,69.0,0.029,100,70,0.8,[6, 4, 5, 1, 3, 8, 2, 7, 0, 9]
719.52,60.0,0.023,100,70,0.9,[8, 5, 3, 1, 9, 2, 0, 4, 7, 6]
401.15,103.0,0.024,100,80,0.0,[7, 4, 8, 2, 3, 5, 0, 1, 9, 6]
466.29,74.0,0.029,100,80,0.1,[8, 9, 1, 4, 3, 5, 6, 2, 7, 0]
266.76,167.0,0.022,100,80,0.2,[4, 6, 0, 8, 2, 5, 9, 3, 1, 7]
1069.91,52.0,0.018,100,80,0.3,[1, 9, 8, 3, 5, 7, 2, 0, 4, 6]
2677.25,18.0,0.021,100,80,0.4,[1, 4, 0, 2, 9, 3, 7, 8, 5, 6]
1266.39,34.0,0.023,100,80,0.5,[9, 0, 3, 5, 4, 6, 7, 8, 2, 1]
471.87,79.0,0.027,100,80,0.6,[7, 8, 6, 3, 4, 1, 5, 0, 9, 2]
1820.64,24.0,0.023,100,80,0.7,[5, 8, 6, 2, 0, 3, 4, 1, 7, 9]
336.19,110.0,0.027,100,80,0.8,[2, 3, 0, 1, 5, 6, 4, 8, 9, 7]
400.71,103.0,0.024,100,80,0.9,[7, 2, 4, 8, 3, 6, 5, 0, 1, 9]
1824.2,24.0,0.023,100,90,0.0,[5, 9, 2, 4, 3, 0, 7, 6, 1, 8]
934.05,57.0,0.019,100,90,0.1,[3, 7, 4, 6, 5, 0, 2, 9, 8, 1]
2719.42,18.0,0.02,100,90,0.2,[1, 2, 0, 4, 8, 6, 3, 7, 5, 9]
598.13,92.0,0.018,100,90,0.3,[2, 3, 7, 5, 1, 8, 4, 6, 9, 0]
1457.15,24.0,0.029,100,90,0.4,[5, 1, 0, 6, 4, 2, 8, 3, 9, 7]
468.96,79.0,0.027,100,90,0.5,[6, 2, 9, 8, 7, 5, 3, 1, 0, 4]
549.72,63.0,0.029,100,90,0.6,[6, 4, 2, 8, 3, 9, 7, 5, 1, 0]
327.43,116.0,0.026,100,90,0.7,[6, 3, 9, 1, 4, 2, 7, 5, 8, 0]
1879.92,24.0,0.022,100,90,0.8,[5, 9, 4, 8, 3, 6, 7, 1, 2, 0]
611.54,76.0,0.022,100,90,0.9,[0, 2, 1, 5, 3, 6, 9, 8, 7, 4]
26.94,199.0,0.187,200,10,0.0,[2, 7, 3, 8, 1, 9, 6, 0, 4, 5]
27.19,177.0,0.208,200,10,0.1,[2, 7, 3, 8, 1, 6, 4, 5, 0, 9]
21.27,188.0,0.25,200,10,0.2,[2, 7, 0, 6, 8, 1, 3, 4, 9, 5]
11.45,209.0,0.418,200,10,0.3,[2, 4, 7, 6, 9, 5, 3, 8, 1, 0]
5.12,269.0,0.726,200,10,0.4,[2, 4, 6, 0, 3, 8, 7, 9, 5, 1]
29.62,142.0,0.238,100,10,0.0,[2, 0, 3, 9, 6, 5, 4, 7, 1, 8]
51.36,145.0,0.134,100,10,0.1,[6, 0, 8, 1, 7, 5, 3, 4, 2, 9]
41.26,188.0,0.129,100,10,0.2,[7, 6, 3, 2, 8, 9, 5, 4, 1, 0]
23.28,191.0,0.225,100,10,0.3,[7, 2, 6, 3, 8, 9, 4, 0, 1, 5]
12.92,235.0,0.329,100,10,0.4,[2, 7, 6, 4, 8, 1, 9, 5, 3, 0]
8.99,296.0,0.376,100,10,0.5,[2, 4, 7, 6, 3, 8, 1, 9, 5, 0]
9.16,239.0,0.457,100,10,0.6,[2, 7, 6, 3, 0, 8, 4, 1, 9, 5]
9,193.0,0.576,100,10,0.7,[2, 7, 6, 8, 9, 4, 0, 3, 1, 5]
6.19,267.0,0.605,100,10,0.8,[2, 4, 7, 0, 3, 8, 9, 5, 6, 1]
5.37,290.0,0.643,100,10,0.9,[2, 7, 6, 0, 3, 8, 4, 1, 9, 5]
528.97,69.0,0.027,100,20,0.0,[6, 5, 8, 0, 4, 1, 3, 9, 7, 2]
267.39,105.0,0.036,100,20,0.1,[6, 8, 7, 5, 1, 4, 0, 3, 9, 2]
216.71,147.0,0.031,100,20,0.2,[4, 6, 8, 0, 1, 9, 5, 2, 3, 7]
201.19,182.0,0.027,100,20,0.3,[2, 7, 3, 6, 8, 4, 1, 9, 0, 5]
150.71,222.0,0.03,100,20,0.4,[7, 2, 6, 0, 8, 4, 1, 9, 5, 3]
217.12,157.0,0.029,100,20,0.5,[6, 2, 8, 1, 9, 5, 7, 0, 4, 3]
249.19,97.0,0.041,100,20,0.6,[6, 1, 9, 7, 4, 3, 5, 8, 2, 0]
364.56,69.0,0.04,100,20,0.7,[6, 5, 9, 7, 3, 0, 1, 8, 2, 4]
167.2,102.0,0.059,100,20,0.8,[6, 3, 7, 0, 5, 2, 1, 9, 8, 4]
160.33,150.0,0.042,100,20,0.9,[7, 3, 6, 8, 9, 1, 4, 5, 2, 0]
583.51,79.0,0.022,100,30,0.0,[6, 9, 8, 4, 7, 2, 1, 3, 0, 5]
694.03,60.0,0.024,100,30,0.1,[8, 0, 2, 5, 1, 9, 6, 4, 3, 7]
584.15,86.0,0.02,100,30,0.2,[3, 8, 4, 0, 9, 6, 7, 5, 2, 1]
1864.26,30.0,0.018,100,30,0.3,[1, 8, 5, 6, 0, 7, 9, 3, 2, 4]
617.2,75.0,0.022,100,30,0.4,[3, 1, 4, 5, 9, 2, 6, 8, 7, 0]
518.91,67.0,0.029,100,30,0.5,[7, 2, 5, 4, 3, 0, 1, 9, 6, 8]
492.17,95.0,0.021,100,30,0.6,[2, 8, 5, 6, 7, 0, 3, 4, 1, 9]
964.64,51.0,0.02,100,30,0.7,[3, 1, 8, 4, 6, 2, 9, 5, 7, 0]
592.48,75.0,0.023,100,30,0.8,[6, 1, 8, 5, 9, 2, 7, 3, 4, 0]
1231.23,30.0,0.027,100,30,0.9,[1, 2, 5, 4, 7, 6, 8, 0, 3, 9]
371.38,95.0,0.028,100,40,0.0,[2, 8, 4, 5, 9, 7, 6, 1, 3, 0]
370.66,122.0,0.022,100,40,0.1,[2, 0, 8, 3, 9, 7, 1, 6, 5, 4]
448.27,112.0,0.02,100,40,0.2,[2, 7, 9, 0, 3, 8, 6, 1, 4, 5]
625.92,69.0,0.023,100,40,0.3,[6, 7, 5, 2, 4, 9, 8, 0, 3, 1]
839.38,52.0,0.023,100,40,0.4,[4, 5, 8, 1, 9, 2, 3, 0, 6, 7]
574.63,67.0,0.026,100,40,0.5,[7, 5, 6, 4, 9, 8, 0, 1, 3, 2]
1000.03,36.0,0.028,100,40,0.6,[8, 2, 6, 0, 3, 4, 7, 9, 5, 1]
355.75,111.0,0.025,100,40,0.7,[7, 0, 9, 8, 3, 6, 1, 4, 2, 5]
1264.18,34.0,0.023,100,40,0.8,[9, 8, 3, 1, 2, 0, 5, 6, 4, 7]
1003.28,40.0,0.025,100,40,0.9,[8, 3, 4, 1, 7, 0, 9, 5, 2, 6]
428.86,91.0,0.026,100,50,0.0,[3, 1, 9, 6, 5, 7, 4, 2, 0, 8]
555.23,86.0,0.021,100,50,0.1,[2, 3, 0, 7, 1, 4, 9, 8, 6, 5]
607.58,70.0,0.024,100,50,0.2,[0, 8, 3, 2, 4, 9, 6, 1, 5, 7]
494.99,86.0,0.023,100,50,0.3,[4, 9, 5, 8, 2, 7, 0, 1, 6, 3]
1569.14,24.0,0.027,100,50,0.4,[5, 2, 7, 3, 0, 9, 1, 4, 6, 8]
319.65,110.0,0.028,100,50,0.5,[7, 3, 9, 0, 2, 5, 8, 1, 6, 4]
640.56,59.0,0.026,100,50,0.6,[2, 5, 6, 7, 3, 1, 4, 9, 8, 0]
878.97,60.0,0.019,100,50,0.7,[8, 5, 4, 6, 2, 9, 0, 7, 1, 3]
551.91,69.0,0.026,100,50,0.8,[6, 4, 5, 8, 3, 0, 7, 2, 1, 9]
1136.21,34.0,0.026,100,50,0.9,[9, 7, 3, 1, 4, 8, 2, 0, 6, 5]
378.94,100.0,0.026,100,60,0.0,[7, 3, 5, 6, 0, 4, 9, 1, 8, 2]
590.16,67.0,0.025,100,60,0.1,[3, 9, 0, 7, 1, 4, 6, 5, 2, 8]
566.57,67.0,0.026,100,60,0.2,[7, 5, 3, 4, 2, 6, 1, 0, 9, 8]
775.07,52.0,0.025,100,60,0.3,[1, 9, 3, 5, 4, 8, 7, 6, 0, 2]
820.96,66.0,0.018,100,60,0.4,[3, 2, 8, 6, 0, 5, 9, 1, 4, 7]
828.71,58.0,0.021,100,60,0.5,[0, 5, 2, 8, 7, 1, 9, 6, 3, 4]
617,67.0,0.024,100,60,0.6,[7, 5, 2, 3, 6, 8, 4, 0, 9, 1]
441.48,98.0,0.023,100,60,0.7,[4, 0, 8, 3, 2, 1, 9, 7, 6, 5]
1511.6,24.0,0.028,100,60,0.8,[5, 9, 1, 8, 0, 6, 4, 2, 7, 3]
2043.88,24.0,0.02,100,60,0.9,[1, 6, 2, 4, 5, 8, 3, 7, 9, 0]
382.26,106.0,0.025,100,70,0.0,[7, 6, 1, 4, 3, 8, 2, 0, 9, 5]
362.24,105.0,0.026,100,70,0.1,[4, 7, 9, 6, 3, 1, 2, 8, 0, 5]
1713.05,24.0,0.024,100,70,0.2,[5, 6, 2, 9, 1, 8, 7, 0, 4, 3]
810.3,58.0,0.021,100,70,0.3,[0, 7, 3, 5, 4, 1, 8, 9, 6, 2]
973.34,59.0,0.017,100,70,0.4,[2, 5, 3, 0, 4, 1, 6, 7, 9, 8]
520.98,69.0,0.028,100,70,0.5,[2, 9, 3, 1, 6, 0, 5, 8, 7, 4]
1942.23,24.0,0.021,100,70,0.6,[5, 6, 7, 0, 2, 1, 9, 3, 8, 4]
579.6,70.0,0.025,100,70,0.7,[8, 9, 7, 0, 2, 6, 4, 5, 3, 1]
1167.67,35.0,0.024,100,70,0.8,[1, 4, 9, 8, 3, 7, 0, 5, 6, 2]
2708.76,18.0,0.021,100,70,0.9,[1, 7, 6, 3, 8, 2, 5, 4, 0, 9]
361.63,105.0,0.026,100,80,0.0,[6, 7, 8, 5, 9, 4, 3, 2, 1, 0]
1410.39,38.0,0.019,100,80,0.1,[9, 1, 3, 6, 0, 7, 4, 2, 8, 5]
531.2,77.0,0.024,100,80,0.2,[7, 9, 3, 8, 4, 1, 5, 0, 2, 6]
987.07,60.0,0.017,100,80,0.3,[8, 5, 6, 9, 2, 3, 0, 7, 4, 1]
766.45,57.0,0.023,100,80,0.4,[3, 6, 0, 5, 7, 1, 9, 2, 4, 8]
261.07,151.0,0.025,100,80,0.5,[7, 4, 0, 8, 9, 1, 6, 5, 2, 3]
1136.32,34.0,0.026,100,80,0.6,[9, 2, 0, 1, 5, 7, 3, 6, 8, 4]
287.38,129.0,0.027,100,80,0.7,[2, 0, 8, 3, 5, 7, 9, 6, 1, 4]
-21.17,165.0,0.286,100,10,0.0,[2, 4, 6, 3, 5, 1, 7, 9, 8, 0]
-28.87,203.0,0.171,100,10,0.1,[7, 2, 6, 3, 8, 9, 4, 5, 1, 0]
-28.08,219.0,0.163,100,10,0.2,[4, 6, 0, 7, 8, 1, 9, 5, 2, 3]
-17.84,243.0,0.231,100,10,0.3,[4, 7, 6, 0, 3, 8, 5, 9, 2, 1]
-12.35,245.0,0.33,100,10,0.4,[2, 4, 6, 0, 3, 8, 9, 7, 5, 1]
